Date;Regular80_RUB;Diesel_RUB;Regular92_RUB;Super95_RUB;Super98_RUB;Regular80_EUR;Diesel_EUR;Regular92_EUR;Super95_EUR;Super98_EUR
12/01/2015;30.16;34.43;32.34;35.12;;0.441;0.504;0.473;0.514;
19/01/2015;30.16;34.48;32.32;35.11;;0.398;0.455;0.426;0.463;
26/01/2015;30.18;34.44;32.26;35.08;;0.42;0.479;0.449;0.488;
02/02/2015;30.7;34.31;32.21;35.05;;0.393;0.439;0.412;0.449;
09/02/2015;30.69;34.19;32.14;35.02;;0.406;0.452;0.425;0.463;
16/02/2015;30.7;34.16;32.12;35.0;;0.413;0.459;0.432;0.471;
23/02/2015;30.71;34.13;32.08;34.97;;0.439;0.487;0.458;0.499;
02/03/2015;30.7;34.13;32.06;34.96;;0.447;0.497;0.467;0.509;
09/03/2015;30.79;34.11;32.08;34.98;;0.466;0.516;0.485;0.529;
16/03/2015;30.79;34.14;32.09;34.99;;0.474;0.526;0.494;0.539;
23/03/2015;30.79;34.16;32.1;34.99;;0.481;0.533;0.501;0.546;
30/03/2015;30.8;34.22;32.12;35.0;;0.492;0.547;0.513;0.559;
06/04/2015;30.8;34.29;32.14;35.01;;0.499;0.555;0.521;0.567;
13/04/2015;30.81;34.34;32.15;35.05;;0.568;0.633;0.592;0.646;
20/04/2015;30.83;34.37;32.16;35.06;;0.566;0.63;0.59;0.643;
27/04/2015;30.83;34.37;32.17;35.07;;0.564;0.629;0.589;0.642;
04/05/2015;30.85;34.36;32.18;35.07;;0.54;0.601;0.563;0.614;
11/05/2015;30.85;34.36;32.17;35.07;;0.542;0.604;0.565;0.616;
18/05/2015;30.84;34.35;32.17;35.06;;0.541;0.603;0.565;0.615;
25/05/2015;30.85;34.36;32.18;35.06;;0.555;0.619;0.579;0.631;
01/06/2015;30.84;34.36;32.19;35.07;;0.532;0.592;0.555;0.605;
08/06/2015;30.86;34.39;32.24;35.11;;0.487;0.543;0.509;0.554;
15/06/2015;30.9;34.42;32.36;35.22;;0.503;0.56;0.526;0.573;
22/06/2015;30.91;34.47;32.48;35.32;;0.507;0.566;0.533;0.58;
29/06/2015;30.96;34.5;32.62;35.48;;0.504;0.562;0.531;0.578;
06/07/2015;31.15;34.57;32.91;35.72;;0.504;0.56;0.533;0.578;
13/07/2015;31.26;34.6;33.15;35.99;;0.497;0.55;0.527;0.572;
20/07/2015;31.33;34.62;33.3;36.13;;0.506;0.559;0.538;0.584;
27/07/2015;31.43;34.64;33.44;36.23;;0.494;0.545;0.526;0.57;
03/08/2015;31.53;34.66;33.59;36.39;;0.478;0.525;0.509;0.551;
10/08/2015;31.59;34.67;33.7;36.48;;0.453;0.497;0.483;0.523;
17/08/2015;31.69;34.7;33.84;36.64;;0.438;0.48;0.468;0.506;
24/08/2015;31.74;34.71;33.94;36.76;;0.414;0.453;0.443;0.479;
31/08/2015;31.78;34.71;34.05;36.86;;0.423;0.463;0.454;0.491;
07/09/2015;31.83;34.72;34.13;36.93;;0.422;0.46;0.453;0.49;
14/09/2015;31.87;34.73;34.19;36.99;;0.415;0.452;0.445;0.482;
21/09/2015;31.91;34.72;34.25;37.05;;0.426;0.463;0.457;0.494;
28/09/2015;31.95;34.73;34.27;37.07;;0.437;0.475;0.469;0.507;
05/10/2015;32.0;34.72;34.3;37.1;;0.435;0.472;0.466;0.504;
12/10/2015;32.06;34.73;34.32;37.12;;0.462;0.501;0.495;0.535;
19/10/2015;32.08;34.76;34.34;37.14;;0.46;0.498;0.492;0.532;
26/10/2015;32.16;34.82;34.35;37.14;;0.468;0.506;0.499;0.54;
02/11/2015;32.19;34.9;34.35;37.14;;0.455;0.493;0.485;0.525;
09/11/2015;32.22;35.04;34.33;37.13;;0.465;0.506;0.496;0.536;
16/11/2015;32.21;35.25;34.32;37.13;;0.448;0.491;0.478;0.517;
23/11/2015;32.21;35.39;34.31;37.12;;0.464;0.51;0.494;0.535;
30/11/2015;32.22;35.42;34.29;37.11;;0.458;0.503;0.487;0.527;
07/12/2015;32.21;35.53;34.24;37.07;;0.437;0.482;0.465;0.503;
14/12/2015;32.17;35.55;34.14;36.99;;0.425;0.469;0.451;0.488;
21/12/2015;32.17;35.56;34.0;36.89;;0.416;0.459;0.439;0.477;
28/12/2015;32.16;35.54;33.95;36.84;;0.417;0.461;0.441;0.478;
04/01/2016;32.16;35.54;33.95;36.84;;0.404;0.446;0.426;0.463;
11/01/2016;32.23;35.54;33.91;36.8;;0.405;0.446;0.426;0.462;
18/01/2016;32.23;35.52;33.89;36.78;;0.387;0.426;0.407;0.442;
25/01/2016;32.24;35.49;33.85;36.74;;0.37;0.407;0.388;0.421;
01/02/2016;32.51;35.46;33.8;36.76;;0.397;0.433;0.413;0.449;
08/02/2016;32.5;35.44;33.79;36.75;;0.375;0.409;0.39;0.424;
15/02/2016;32.49;35.41;33.8;36.77;;0.362;0.394;0.376;0.409;
22/02/2016;32.49;35.39;33.79;36.76;;0.378;0.412;0.394;0.428;
29/02/2016;32.5;35.36;33.78;36.76;;0.392;0.426;0.407;0.443;
07/03/2016;32.49;35.33;33.87;36.86;;0.406;0.441;0.423;0.46;
14/03/2016;32.5;35.31;33.93;36.9;;0.414;0.45;0.433;0.471;
21/03/2016;32.54;35.28;34.05;37.01;;0.422;0.457;0.441;0.479;
28/03/2016;32.55;35.28;34.17;37.14;;0.426;0.462;0.447;0.486;
04/04/2016;32.59;35.27;34.26;37.23;;0.426;0.461;0.448;0.487;
11/04/2016;32.6;35.25;34.31;37.27;;0.425;0.46;0.447;0.486;
18/04/2016;32.62;35.22;34.36;37.33;;0.439;0.474;0.462;0.502;
25/04/2016;32.64;35.2;34.38;37.36;;0.437;0.471;0.46;0.5;
02/05/2016;32.67;35.18;34.39;37.37;;0.446;0.48;0.469;0.51;
09/05/2016;32.64;35.16;34.39;37.39;;0.432;0.465;0.455;0.495;
16/05/2016;32.64;35.15;34.41;37.4;;0.443;0.477;0.467;0.508;
23/05/2016;32.79;35.14;34.41;37.41;;0.44;0.472;0.462;0.502;
30/05/2016;32.8;35.12;34.41;37.43;;0.444;0.476;0.466;0.507;
06/06/2016;32.89;35.17;34.45;37.47;;0.441;0.472;0.462;0.503;
13/06/2016;32.95;35.25;34.56;37.59;;0.45;0.482;0.472;0.514;
20/06/2016;33.02;35.32;34.65;37.68;;0.449;0.48;0.471;0.512;
27/06/2016;33.08;35.39;34.76;37.81;;0.455;0.487;0.478;0.52;
04/07/2016;33.09;35.47;34.85;37.9;;0.466;0.499;0.49;0.533;
11/07/2016;33.18;35.54;34.98;38.04;;0.466;0.499;0.492;0.535;
18/07/2016;33.26;35.56;35.09;38.15;;0.473;0.506;0.499;0.542;
25/07/2016;33.34;35.57;35.13;38.2;;0.468;0.499;0.493;0.536;
01/08/2016;33.35;35.55;35.16;38.24;;0.448;0.478;0.473;0.514;
08/08/2016;33.37;35.57;35.19;38.25;;0.457;0.487;0.482;0.524;
15/08/2016;33.41;35.56;35.19;38.27;;0.466;0.496;0.491;0.534;
22/08/2016;33.45;35.57;35.2;38.28;;0.462;0.491;0.486;0.528;
29/08/2016;33.45;35.55;35.21;38.29;;0.458;0.486;0.482;0.524;
05/09/2016;33.45;35.54;35.21;38.3;;0.454;0.482;0.478;0.52;
12/09/2016;33.43;35.52;35.19;38.29;;0.462;0.491;0.486;0.529;
19/09/2016;33.44;35.51;35.19;38.28;;0.458;0.486;0.482;0.524;
26/09/2016;33.48;35.51;35.16;38.28;;0.468;0.496;0.491;0.535;
03/10/2016;33.48;35.5;35.15;38.27;;0.472;0.5;0.496;0.54;
10/10/2016;33.49;35.49;35.14;38.26;;0.484;0.513;0.508;0.553;
17/10/2016;33.5;35.5;35.13;38.26;;0.483;0.512;0.506;0.551;
24/10/2016;33.55;35.5;35.12;38.25;;0.493;0.522;0.516;0.562;
31/10/2016;33.55;35.55;35.13;38.25;;0.489;0.518;0.512;0.557;
07/11/2016;33.55;35.64;35.13;38.27;;0.475;0.505;0.498;0.542;
14/11/2016;33.56;35.76;35.14;38.27;;0.472;0.503;0.494;0.538;
21/11/2016;33.56;35.94;35.14;38.27;;0.486;0.521;0.509;0.555;
28/11/2016;33.57;36.04;35.16;38.29;;0.491;0.527;0.514;0.559;
05/12/2016;33.58;36.14;35.17;38.31;;0.49;0.528;0.514;0.56;
12/12/2016;33.59;36.35;35.19;38.33;;0.471;0.509;0.493;0.537;
19/12/2016;33.6;36.63;35.23;38.36;;0.521;0.568;0.546;0.595;
26/12/2016;33.64;36.88;35.29;38.4;;0.529;0.58;0.555;0.604;
02/01/2017;33.64;36.88;35.29;38.4;;0.527;0.578;0.553;0.602;
09/01/2017;33.6;37.26;35.38;38.53;;0.527;0.584;0.554;0.604;
16/01/2017;33.62;37.35;35.46;38.61;;0.533;0.592;0.562;0.612;
23/01/2017;33.64;37.53;35.57;38.72;;0.528;0.589;0.558;0.608;
30/01/2017;33.68;37.59;35.63;38.78;;0.523;0.584;0.554;0.603;
06/02/2017;33.77;37.55;35.64;38.85;;0.529;0.588;0.558;0.609;
13/02/2017;33.85;37.6;35.7;38.9;;0.54;0.6;0.57;0.621;
20/02/2017;33.88;37.65;35.74;38.95;;0.551;0.613;0.582;0.634;
27/02/2017;33.88;37.65;35.79;39.0;;0.56;0.623;0.592;0.645;
06/03/2017;33.92;37.65;35.86;39.06;;0.547;0.607;0.579;0.63;
13/03/2017;33.92;37.66;35.91;39.1;;0.541;0.6;0.572;0.623;
20/03/2017;33.92;37.62;35.95;39.15;;0.544;0.603;0.576;0.628;
27/03/2017;33.94;37.59;36.01;39.2;;0.549;0.608;0.582;0.634;
03/04/2017;33.95;37.61;36.07;39.27;;0.568;0.629;0.603;0.657;
10/04/2017;33.97;37.6;36.13;39.33;;0.561;0.621;0.597;0.649;
17/04/2017;33.97;37.58;36.17;39.38;;0.568;0.629;0.605;0.659;
24/04/2017;33.98;37.58;36.21;39.42;;0.563;0.623;0.6;0.654;
01/05/2017;33.98;37.58;36.28;39.5;;0.548;0.606;0.585;0.637;
08/05/2017;33.99;37.6;36.34;39.56;;0.529;0.585;0.566;0.616;
15/05/2017;34.0;37.62;36.37;39.59;;0.548;0.606;0.586;0.638;
22/05/2017;34.02;37.67;36.44;39.66;;0.535;0.592;0.573;0.623;
29/05/2017;34.06;37.74;36.53;39.74;;0.535;0.593;0.574;0.624;
05/06/2017;34.16;37.84;36.69;39.83;;0.537;0.595;0.577;0.626;
12/06/2017;34.22;37.91;36.83;39.91;;0.536;0.594;0.577;0.626;
19/06/2017;34.25;37.97;36.94;39.97;;0.531;0.589;0.573;0.62;
26/06/2017;34.29;38.0;36.98;40.01;;0.514;0.57;0.555;0.6;
03/07/2017;34.33;38.01;36.98;40.02;;0.506;0.561;0.545;0.59;
10/07/2017;34.35;38.03;37.01;40.04;;0.498;0.552;0.537;0.581;
17/07/2017;34.4;38.05;37.03;40.06;;0.503;0.557;0.542;0.586;
24/07/2017;34.42;38.06;37.04;40.07;;0.501;0.554;0.539;0.584;
31/07/2017;34.6;38.08;37.07;40.1;;0.497;0.547;0.532;0.576;
07/08/2017;34.61;38.09;37.08;40.1;;0.483;0.531;0.517;0.559;
14/08/2017;34.62;38.09;37.1;40.12;;0.489;0.538;0.524;0.567;
21/08/2017;34.63;38.09;37.11;40.14;;0.497;0.546;0.532;0.576;
28/08/2017;34.6;38.1;37.12;40.15;;0.496;0.547;0.533;0.576;
04/09/2017;34.6;38.11;37.13;40.17;;0.501;0.552;0.538;0.582;
11/09/2017;34.6;38.13;37.15;40.18;;0.504;0.555;0.541;0.585;
18/09/2017;34.64;38.15;37.18;40.21;;0.505;0.556;0.542;0.586;
25/09/2017;34.7;38.18;37.22;40.24;;0.502;0.553;0.539;0.583;
02/10/2017;34.71;38.22;37.24;40.26;;0.507;0.558;0.544;0.588;
09/10/2017;34.72;38.25;37.24;40.27;;0.514;0.566;0.551;0.596;
16/10/2017;34.72;38.31;37.25;40.29;;0.51;0.562;0.547;0.591;
23/10/2017;34.72;38.41;37.26;40.3;;0.511;0.566;0.549;0.594;
30/10/2017;34.74;38.53;37.27;40.31;;0.514;0.571;0.552;0.597;
06/11/2017;34.84;38.67;37.28;40.33;;0.512;0.568;0.548;0.592;
13/11/2017;34.84;39.0;37.3;40.35;;0.505;0.565;0.541;0.585;
20/11/2017;34.9;39.18;37.33;40.41;;0.496;0.557;0.531;0.574;
27/11/2017;34.94;39.49;37.44;40.51;;0.504;0.57;0.54;0.584;
04/12/2017;35.0;39.72;37.59;40.66;;0.502;0.569;0.539;0.583;
11/12/2017;35.22;40.03;37.77;40.85;;0.506;0.575;0.542;0.587;
18/12/2017;35.37;40.26;37.9;40.99;;0.509;0.58;0.546;0.59;
25/12/2017;35.52;40.49;38.01;41.09;;0.514;0.586;0.55;0.594;
01/01/2018;;40.49;38.01;41.09;;;0.588;0.552;0.597;
08/01/2018;;40.71;38.08;41.02;46.15;;0.591;0.553;0.596;0.67
15/01/2018;;40.76;38.09;41.04;46.17;;0.597;0.558;0.601;0.676
22/01/2018;;40.81;38.1;41.04;46.2;;0.588;0.549;0.591;0.666
29/01/2018;;40.84;38.1;41.04;46.26;;0.587;0.547;0.59;0.665
05/02/2018;;40.99;38.07;41.04;46.31;;0.585;0.543;0.585;0.661
12/02/2018;;41.0;38.07;41.04;46.36;;0.574;0.533;0.575;0.649
19/02/2018;;40.99;38.06;41.04;46.37;;0.58;0.539;0.581;0.656
26/02/2018;;40.98;38.06;41.04;46.38;;0.589;0.547;0.589;0.666
05/03/2018;;40.97;38.06;41.03;46.37;;0.59;0.548;0.591;0.668
12/03/2018;;40.96;38.05;41.03;46.37;;0.581;0.539;0.582;0.657
19/03/2018;;40.96;38.05;41.04;46.37;;0.578;0.537;0.58;0.655
26/03/2018;;40.97;38.06;41.05;46.39;;0.582;0.54;0.583;0.659
02/04/2018;;40.99;38.11;41.12;46.45;;0.581;0.54;0.583;0.658
09/04/2018;;41.06;38.16;41.16;46.52;;0.581;0.54;0.582;0.658
16/04/2018;;41.25;38.3;41.31;46.62;;0.545;0.506;0.545;0.615
23/04/2018;;41.45;38.47;41.48;46.76;;0.548;0.509;0.548;0.618
30/04/2018;;41.6;38.65;41.65;46.92;;0.553;0.514;0.554;0.624
07/05/2018;;41.96;39.03;42.03;47.33;;0.555;0.516;0.556;0.626
14/05/2018;;42.41;39.51;42.49;47.71;;0.577;0.537;0.578;0.649
21/05/2018;;43.1;40.28;43.27;48.27;;0.589;0.55;0.591;0.66
28/05/2018;;43.91;41.09;44.06;49.06;;0.609;0.57;0.611;0.68
04/06/2018;;44.42;41.68;44.64;49.71;;0.611;0.573;0.614;0.684
11/06/2018;;44.44;41.74;44.69;49.74;;0.606;0.569;0.609;0.678
18/06/2018;;44.44;41.68;44.68;49.72;;0.613;0.575;0.616;0.685
25/06/2018;;44.46;41.65;44.66;49.75;;0.603;0.565;0.606;0.675
02/07/2018;;44.46;41.64;44.67;49.87;;0.609;0.57;0.612;0.683
09/07/2018;;44.46;41.61;44.67;49.88;;0.602;0.563;0.604;0.675
16/07/2018;;44.48;41.57;44.65;49.89;;0.614;0.574;0.616;0.688
23/07/2018;;44.47;41.53;44.59;49.84;;0.601;0.562;0.603;0.674
30/07/2018;;44.46;41.51;44.58;49.82;;0.606;0.566;0.608;0.679
06/08/2018;;44.46;41.43;44.55;49.82;;0.605;0.564;0.606;0.678
13/08/2018;;44.47;41.39;44.54;49.82;;0.58;0.54;0.581;0.65
20/08/2018;;44.44;41.36;44.53;49.83;;0.583;0.543;0.584;0.654
27/08/2018;;44.45;41.35;44.52;49.82;;0.567;0.527;0.568;0.635
03/09/2018;;44.45;41.33;44.53;49.84;;0.559;0.52;0.56;0.627
10/09/2018;;44.45;41.33;44.53;49.84;;0.553;0.514;0.554;0.62
17/09/2018;;44.51;41.34;44.54;49.88;;0.557;0.517;0.557;0.624
24/09/2018;;44.54;41.35;44.56;49.87;;0.57;0.53;0.571;0.639
01/10/2018;;44.59;41.37;44.57;49.91;;0.585;0.543;0.585;0.655
08/10/2018;;44.69;41.39;44.62;49.95;;0.583;0.54;0.582;0.652
15/10/2018;;44.81;41.43;44.69;50.04;;0.586;0.542;0.584;0.654
22/10/2018;;44.95;41.47;44.75;50.11;;0.597;0.551;0.594;0.665
29/10/2018;;45.11;41.53;44.81;50.17;;0.604;0.556;0.6;0.672
05/11/2018;;45.26;41.55;44.83;50.25;;0.604;0.554;0.598;0.67
12/11/2018;;45.29;41.55;44.83;50.26;;0.597;0.548;0.591;0.663
19/11/2018;;46.29;41.54;44.83;50.27;;0.618;0.555;0.599;0.671
26/11/2018;;46.49;41.55;44.84;50.33;;0.62;0.554;0.598;0.672
03/12/2018;;46.51;41.54;44.83;50.38;;0.614;0.548;0.592;0.665
10/12/2018;;46.58;41.53;44.82;50.41;;0.612;0.546;0.589;0.663
17/12/2018;;46.6;41.5;44.79;50.43;;0.618;0.55;0.594;0.669
24/12/2018;;46.66;41.48;44.77;50.43;;0.598;0.532;0.574;0.647
31/12/2018;;46.66;41.48;44.77;50.43;;0.587;0.522;0.563;0.635
07/01/2019;;47.14;41.67;44.96;50.79;;0.593;0.524;0.566;0.639
14/01/2019;;47.22;41.75;45.04;50.91;;0.612;0.541;0.584;0.66
21/01/2019;;47.23;41.81;45.09;50.99;;0.625;0.553;0.597;0.675
28/01/2019;;47.24;41.8;45.1;51.02;;0.633;0.56;0.604;0.684
04/02/2019;;47.15;41.82;45.1;50.87;;0.627;0.557;0.6;0.677
11/02/2019;;47.12;41.8;45.1;50.87;;0.629;0.558;0.602;0.679
18/02/2019;;47.08;41.76;45.05;50.86;;0.626;0.555;0.599;0.676
25/02/2019;;47.05;41.73;45.03;50.79;;0.633;0.561;0.606;0.683
04/03/2019;;47.0;41.71;45.01;50.77;;0.628;0.558;0.602;0.679
11/03/2019;;46.96;41.7;45.01;50.78;;0.63;0.559;0.604;0.681
18/03/2019;;46.9;41.67;44.98;50.76;;0.633;0.563;0.607;0.685
25/03/2019;;46.85;41.67;44.97;50.76;;0.645;0.574;0.62;0.699
01/04/2019;;46.73;41.65;44.96;50.75;;0.643;0.573;0.618;0.698
08/04/2019;;46.63;41.67;44.98;50.71;;0.635;0.567;0.612;0.691
15/04/2019;;46.41;41.66;44.98;50.7;;0.637;0.572;0.618;0.696
22/04/2019;;46.15;41.66;44.98;50.72;;0.642;0.579;0.625;0.705
29/04/2019;;46.1;41.67;44.99;50.73;;0.639;0.578;0.624;0.704
06/05/2019;;46.01;41.67;44.99;50.76;;0.636;0.576;0.622;0.702
13/05/2019;;45.99;41.68;45.0;50.77;;0.629;0.57;0.616;0.695
20/05/2019;;45.97;41.7;45.03;50.78;;0.636;0.577;0.623;0.703
27/05/2019;;46.0;41.77;45.11;50.84;;0.636;0.578;0.624;0.703
03/06/2019;;46.04;41.97;45.3;50.91;;0.632;0.576;0.622;0.699
10/06/2019;;46.05;42.09;45.43;50.94;;0.629;0.575;0.62;0.695
17/06/2019;;46.06;42.11;45.45;50.95;;0.634;0.579;0.625;0.701
24/06/2019;;46.06;42.13;45.48;50.98;;0.646;0.59;0.637;0.715
01/07/2019;;46.08;42.17;45.52;51.07;;0.642;0.587;0.634;0.711
08/07/2019;;46.08;42.18;45.54;51.14;;0.643;0.589;0.636;0.714
15/07/2019;;46.1;42.2;45.57;51.15;;0.649;0.594;0.642;0.72
22/07/2019;;46.1;42.2;45.58;51.17;;0.651;0.596;0.644;0.723
29/07/2019;;46.14;42.22;45.62;51.23;;0.656;0.6;0.649;0.729
05/08/2019;;46.14;42.23;45.64;51.31;;0.643;0.589;0.636;0.716
12/08/2019;;46.14;42.23;45.65;51.38;;0.632;0.578;0.625;0.704
19/08/2019;;46.14;42.24;45.66;51.41;;0.63;0.577;0.624;0.702
26/08/2019;;46.14;42.23;45.66;51.46;;0.635;0.581;0.629;0.709
02/09/2019;;46.14;42.23;45.66;51.46;;0.629;0.575;0.622;0.701
09/09/2019;;46.15;42.23;45.66;51.47;;0.633;0.579;0.626;0.706
16/09/2019;;46.15;42.23;45.66;51.47;;0.645;0.59;0.638;0.72
23/09/2019;;46.17;42.23;45.67;51.49;;0.654;0.598;0.647;0.729
30/09/2019;;46.19;42.24;45.69;51.55;;0.657;0.601;0.65;0.733
07/10/2019;;46.21;42.25;45.7;51.58;;0.648;0.592;0.64;0.723
14/10/2019;;46.24;42.26;45.72;51.63;;0.654;0.597;0.646;0.73
21/10/2019;;46.33;42.26;45.72;51.65;;0.651;0.594;0.643;0.726
28/10/2019;;46.46;42.26;45.73;51.66;;0.653;0.594;0.643;0.726
04/11/2019;;46.83;42.27;45.74;51.68;;0.655;0.591;0.64;0.723
11/11/2019;;46.97;42.25;45.75;51.68;;0.667;0.6;0.65;0.734
18/11/2019;;47.16;42.25;45.75;51.68;;0.67;0.6;0.65;0.734
25/11/2019;;47.37;42.24;45.76;51.71;;0.672;0.599;0.649;0.733
02/12/2019;;47.47;42.23;45.75;51.73;;0.673;0.599;0.648;0.733
09/12/2019;;47.62;42.23;45.75;51.76;;0.673;0.597;0.647;0.731
16/12/2019;;47.68;42.22;45.74;51.76;;0.683;0.604;0.655;0.741
23/12/2019;;47.72;42.24;45.76;51.77;;0.688;0.609;0.66;0.746
30/12/2019;;47.72;42.24;45.76;51.77;;0.691;0.612;0.663;0.75
06/01/2020;;48.01;42.34;45.79;51.86;;0.692;0.61;0.66;0.748
13/01/2020;;48.04;42.35;45.79;51.87;;0.706;0.622;0.673;0.762
20/01/2020;;48.09;42.35;45.8;51.89;;0.702;0.618;0.668;0.757
27/01/2020;;48.1;42.39;45.83;51.9;;0.704;0.621;0.671;0.76
03/02/2020;;48.15;42.45;45.89;51.96;;0.692;0.61;0.659;0.747
10/02/2020;;48.15;42.45;45.9;51.96;;0.692;0.61;0.659;0.746
17/02/2020;;48.15;42.46;45.9;51.97;;0.7;0.617;0.667;0.756
24/02/2020;;48.14;42.48;45.91;51.98;;0.693;0.612;0.661;0.749
02/03/2020;;48.14;42.51;45.92;52.0;;0.653;0.577;0.623;0.705
09/03/2020;;48.13;42.52;45.93;52.02;;0.635;0.561;0.606;0.686
16/03/2020;;48.11;42.52;45.93;52.02;;0.588;0.519;0.561;0.635
23/03/2020;;48.05;42.52;45.93;52.03;;0.571;0.505;0.546;0.618
30/03/2020;;47.99;42.51;45.93;52.04;;0.56;0.496;0.536;0.607
06/04/2020;;47.91;42.49;45.92;52.08;;0.559;0.496;0.536;0.607
13/04/2020;;47.84;42.45;45.88;52.07;;0.593;0.526;0.568;0.645
20/04/2020;;47.8;42.42;45.85;52.07;;0.597;0.53;0.572;0.65
27/04/2020;;47.75;42.41;45.85;52.07;;0.595;0.528;0.571;0.649
04/05/2020;;47.73;42.39;45.81;52.07;;0.603;0.536;0.579;0.658
11/05/2020;;47.72;42.38;45.81;52.07;;0.596;0.53;0.573;0.651
18/05/2020;;47.71;42.38;45.83;52.07;;0.603;0.536;0.579;0.658
25/05/2020;;47.69;42.4;45.84;52.07;;0.608;0.541;0.584;0.664
