Date;Regular80_RUB;Diesel_RUB;Regular92_RUB;Super95_RUB;Super98_RUB;Regular80_EUR;Diesel_EUR;Regular92_EUR;Super95_EUR;Super98_EUR
01/06/2020;;47.71;42.42;45.86;52.07;;0.607;0.54;0.584;0.663
08/06/2020;;47.74;42.47;45.93;52.1;;0.612;0.545;0.589;0.668
15/06/2020;;47.78;42.55;46.03;52.13;;0.608;0.542;0.586;0.664
22/06/2020;;47.85;42.66;46.2;52.24;;0.613;0.547;0.592;0.67
29/06/2020;;47.88;42.7;46.26;52.27;;0.617;0.551;0.597;0.674
06/07/2020;;47.94;42.78;46.38;52.37;;0.605;0.54;0.585;0.661
13/07/2020;;48.02;42.97;46.61;52.53;;0.598;0.535;0.581;0.654
20/07/2020;;48.01;43.02;46.69;52.63;;0.588;0.527;0.572;0.644
27/07/2020;;48.03;43.06;46.77;52.69;;0.578;0.518;0.563;0.634
03/08/2020;;48.05;43.08;46.83;52.73;;0.55;0.494;0.536;0.604
10/08/2020;;48.04;43.1;46.86;52.79;;0.551;0.494;0.538;0.606
17/08/2020;;48.04;43.11;46.88;52.83;;0.556;0.499;0.543;0.611
24/08/2020;;48.05;43.14;46.91;52.89;;0.548;0.492;0.535;0.603
31/08/2020;;48.05;43.15;46.93;52.94;;0.541;0.486;0.529;0.597
07/09/2020;;48.05;43.16;46.94;52.98;;0.54;0.485;0.527;0.595
14/09/2020;;48.04;43.16;46.93;52.99;;0.542;0.487;0.529;0.598
21/09/2020;;48.02;43.16;46.93;53.06;;0.54;0.485;0.528;0.596
28/09/2020;;48.04;43.17;46.93;53.09;;0.536;0.481;0.523;0.592
05/10/2020;;48.05;43.18;46.94;53.14;;0.525;0.472;0.513;0.58
12/10/2020;;48.07;43.21;46.97;53.2;;0.53;0.476;0.518;0.586
19/10/2020;;48.07;43.21;46.97;53.23;;0.526;0.473;0.514;0.583
26/10/2020;;48.08;43.21;46.96;53.25;;0.532;0.478;0.519;0.589
02/11/2020;;48.17;43.22;46.96;53.3;;0.52;0.467;0.507;0.575
09/11/2020;;48.31;43.22;46.97;53.33;;0.529;0.473;0.514;0.584
16/11/2020;;48.41;43.22;46.97;53.35;;0.53;0.473;0.514;0.584
23/11/2020;;48.45;43.21;46.97;53.36;;0.537;0.479;0.52;0.591
30/11/2020;;48.54;43.22;46.96;53.38;;0.537;0.478;0.519;0.59
07/12/2020;;48.6;43.23;46.97;53.4;;0.538;0.479;0.52;0.592
14/12/2020;;48.62;43.23;46.97;53.41;;0.548;0.487;0.529;0.602
21/12/2020;;48.68;43.23;46.98;53.41;;0.542;0.481;0.523;0.595
28/12/2020;;48.74;43.28;47.04;53.55;;0.542;0.482;0.523;0.596
11/01/2021;;48.84;43.46;47.24;53.9;;0.538;0.479;0.52;0.594
18/01/2021;;48.89;43.56;47.33;54.01;;0.538;0.48;0.521;0.595
25/01/2021;;48.94;43.7;47.45;54.11;;0.541;0.483;0.525;0.599
01/02/2021;;48.96;43.87;47.54;54.11;;0.53;0.475;0.515;0.586
08/02/2021;;49.02;44.02;47.69;54.25;;0.545;0.49;0.531;0.604
15/02/2021;;49.09;44.12;47.79;54.41;;0.548;0.492;0.533;0.607
22/02/2021;;49.12;44.2;47.86;54.48;;0.548;0.493;0.534;0.608
01/03/2021;;49.18;44.27;47.92;54.55;;0.544;0.49;0.53;0.604
08/03/2021;;49.25;44.38;48.03;54.69;;0.554;0.499;0.54;0.615
15/03/2021;;49.3;44.51;48.12;54.77;;0.562;0.507;0.548;0.624
22/03/2021;;49.34;44.64;48.25;54.83;;0.558;0.505;0.546;0.62
29/03/2021;;49.42;44.76;48.35;54.95;;0.554;0.501;0.542;0.616
05/04/2021;;49.49;44.89;48.48;55.11;;0.552;0.501;0.541;0.615
12/04/2021;;49.53;44.94;48.53;55.16;;0.54;0.49;0.529;0.601
19/04/2021;;49.51;44.95;48.54;55.2;;0.547;0.497;0.537;0.61
26/04/2021;;49.52;44.97;48.56;55.22;;0.547;0.497;0.537;0.61
03/05/2021;;49.53;45.0;48.61;55.26;;0.547;0.497;0.537;0.61
10/05/2021;;49.55;45.01;48.62;55.26;;0.554;0.503;0.543;0.617
17/05/2021;;49.57;45.03;48.63;55.28;;0.553;0.502;0.543;0.617
24/05/2021;;49.6;45.07;48.69;55.37;;0.551;0.501;0.541;0.616
31/05/2021;;49.71;45.12;48.75;55.44;;0.554;0.503;0.544;0.618
07/06/2021;;49.7;45.2;48.88;55.63;;0.56;0.509;0.551;0.627
14/06/2021;;49.77;45.26;48.96;55.74;;0.57;0.518;0.561;0.638
21/06/2021;;49.82;45.31;48.99;55.8;;0.579;0.527;0.57;0.649
28/06/2021;;49.91;45.34;49.03;55.87;;0.579;0.526;0.569;0.648
05/07/2021;;50.01;45.4;49.11;56.05;;0.574;0.521;0.564;0.644
12/07/2021;;50.12;45.46;49.17;56.13;;0.569;0.516;0.558;0.637
19/07/2021;;50.18;45.52;49.24;56.32;;0.573;0.52;0.562;0.643
26/07/2021;;50.28;45.63;49.36;56.53;;0.579;0.525;0.568;0.651
02/08/2021;;50.35;45.72;49.47;56.72;;0.579;0.526;0.569;0.652
09/08/2021;;50.48;45.82;49.58;56.99;;0.584;0.53;0.573;0.659
16/08/2021;;50.59;45.97;49.75;57.34;;0.587;0.533;0.577;0.665
23/08/2021;;50.66;46.1;49.89;57.56;;0.583;0.531;0.574;0.663
30/08/2021;;50.69;46.16;49.98;57.65;;0.582;0.53;0.574;0.662
06/09/2021;;50.62;45.99;49.82;57.57;;0.585;0.531;0.576;0.665
13/09/2021;;50.63;45.94;49.76;57.56;;0.588;0.533;0.578;0.668
20/09/2021;;50.62;45.93;49.74;57.57;;0.592;0.537;0.582;0.674
27/09/2021;;50.64;45.94;49.76;57.59;;0.591;0.536;0.581;0.672
04/10/2021;;50.65;45.97;49.78;57.6;;0.6;0.544;0.589;0.682
11/10/2021;;50.69;46.02;49.84;57.66;;0.61;0.554;0.6;0.694
18/10/2021;;50.86;46.19;49.99;57.83;;0.615;0.558;0.604;0.699
25/10/2021;;51.02;46.26;50.06;57.91;;0.618;0.561;0.607;0.702
01/11/2021;;51.3;46.37;50.17;58.05;;0.623;0.563;0.61;0.705
08/11/2021;;51.59;46.44;50.23;58.13;;0.623;0.561;0.607;0.702
15/11/2021;;52.1;46.54;50.34;58.36;;0.634;0.566;0.612;0.71
22/11/2021;;52.65;46.65;50.47;58.56;;0.638;0.565;0.611;0.709
29/11/2021;;53.03;46.72;50.55;58.59;;0.624;0.55;0.595;0.69
06/12/2021;;53.33;46.88;50.73;58.84;;0.641;0.563;0.609;0.707
13/12/2021;;53.64;46.96;50.82;59.0;;0.645;0.565;0.611;0.71
20/12/2021;;53.81;47.06;50.94;59.12;;0.644;0.564;0.61;0.708
27/12/2021;;53.94;47.11;51.01;59.17;;0.65;0.568;0.615;0.713
03/01/2022;;53.94;47.11;51.01;59.17;;0.642;0.56;0.607;0.704
10/01/2022;;54.37;47.4;51.29;59.42;;0.647;0.564;0.61;0.707
17/01/2022;;54.46;47.43;51.32;59.48;;0.627;0.546;0.591;0.685
24/01/2022;;54.69;47.48;51.4;59.57;;0.629;0.546;0.591;0.685
31/01/2022;;54.87;47.56;51.5;59.69;;0.633;0.549;0.594;0.689
07/02/2022;;54.62;47.56;51.58;59.9;;0.627;0.546;0.592;0.688
14/02/2022;;54.78;47.58;51.6;59.93;;0.642;0.557;0.605;0.702
21/02/2022;;54.9;47.61;51.63;59.97;;0.637;0.553;0.599;0.696
28/02/2022;;55.04;47.6;51.63;60.01;;0.588;0.509;0.552;0.641
07/03/2022;;55.04;47.6;51.61;60.17;;0.476;0.412;0.446;0.52
14/03/2022;;54.97;47.56;51.57;60.16;;0.426;0.369;0.4;0.467
21/03/2022;;54.9;47.52;51.54;60.16;;0.48;0.415;0.451;0.526
28/03/2022;;54.83;47.51;51.53;60.16;;0.521;0.451;0.49;0.572
04/04/2022;;54.69;47.48;51.51;60.16;;0.594;0.515;0.559;0.653
11/04/2022;;54.62;47.44;51.46;60.17;;0.668;0.581;0.63;0.736
18/04/2022;;54.59;47.4;51.43;60.15;;0.627;0.544;0.591;0.691
25/04/2022;;54.54;47.37;51.42;60.17;;0.682;0.592;0.643;0.752
02/05/2022;;54.49;47.35;51.41;60.21;;0.731;0.635;0.69;0.808
09/05/2022;;54.49;47.33;51.4;60.2;;0.766;0.666;0.723;0.847
16/05/2022;;54.5;47.32;51.39;60.2;;0.828;0.719;0.781;0.915
23/05/2022;;54.46;47.28;51.34;60.15;;0.894;0.776;0.843;0.988
30/05/2022;;54.44;47.24;51.31;60.14;;0.784;0.68;0.739;0.866
06/06/2022;;54.42;47.23;51.27;60.12;;0.826;0.716;0.778;0.912
13/06/2022;;54.4;47.21;51.27;60.12;;0.892;0.774;0.841;0.986
20/06/2022;;54.39;47.2;51.25;60.12;;0.917;0.796;0.864;1.013
27/06/2022;;54.43;47.18;51.23;60.12;;0.973;0.843;0.915;1.074
04/07/2022;;54.42;47.17;51.23;60.12;;0.966;0.837;0.909;1.067
11/07/2022;;54.4;47.15;51.21;60.11;;0.877;0.76;0.825;0.969
18/07/2022;;54.4;47.14;51.21;60.11;;0.94;0.814;0.885;1.038
25/07/2022;;54.44;47.14;51.21;60.11;;0.943;0.816;0.887;1.041
01/08/2022;;54.45;47.15;51.22;60.13;;0.87;0.754;0.819;0.961
08/08/2022;;54.43;47.17;51.23;60.15;;0.887;0.769;0.835;0.98
15/08/2022;;54.47;47.18;51.25;60.17;;0.871;0.754;0.82;0.962
22/08/2022;;54.58;47.22;51.31;60.44;;0.919;0.795;0.864;1.018
29/08/2022;;54.68;47.24;51.32;60.59;;0.913;0.789;0.857;1.012
05/09/2022;;54.74;47.24;51.33;60.67;;0.909;0.784;0.852;1.007
12/09/2022;;54.76;47.24;51.34;60.72;;0.9;0.776;0.844;0.998
19/09/2022;;54.82;47.25;51.35;60.86;;0.916;0.789;0.858;1.016
26/09/2022;;54.93;47.25;51.35;60.94;;0.973;0.837;0.909;1.079
03/10/2022;;55.01;47.22;51.34;61.07;;1.043;0.895;0.973;1.158
10/10/2022;;55.11;47.22;51.33;61.16;;0.919;0.787;0.856;1.02
17/10/2022;;55.26;47.21;51.33;61.25;;0.885;0.756;0.822;0.98
24/10/2022;;55.41;47.21;51.32;61.3;;0.926;0.789;0.858;1.024
31/10/2022;;55.54;47.2;51.3;61.33;;0.909;0.772;0.839;1.003
07/11/2022;;55.69;47.19;51.3;61.34;;0.919;0.779;0.846;1.012
14/11/2022;;55.95;47.18;51.3;61.34;;0.909;0.767;0.834;0.997
21/11/2022;;56.47;47.21;51.32;61.41;;0.904;0.756;0.822;0.983
28/11/2022;;57.02;47.23;51.35;61.5;;0.907;0.751;0.817;0.978
05/12/2022;;57.46;47.22;51.35;61.52;;0.884;0.727;0.79;0.947
12/12/2022;;57.83;47.22;51.36;61.56;;0.878;0.717;0.78;0.935
19/12/2022;;58.14;47.21;51.35;61.57;;0.845;0.686;0.747;0.895
26/12/2022;;58.37;47.21;51.35;61.58;;0.799;0.646;0.703;0.843
02/01/2023;;58.37;47.21;51.35;61.58;;0.772;0.624;0.679;0.814
09/01/2023;;58.7;47.18;51.34;61.61;;0.776;0.624;0.679;0.814
16/01/2023;;58.81;47.18;51.34;61.62;;0.804;0.645;0.702;0.843
23/01/2023;;58.81;47.19;51.35;61.6;;0.791;0.635;0.691;0.829
30/01/2023;;58.82;47.18;51.36;61.6;;0.78;0.626;0.681;0.817
06/02/2023;;58.81;47.17;51.4;61.59;;0.766;0.615;0.67;0.803
13/02/2023;;58.68;47.16;51.39;61.59;;0.752;0.604;0.658;0.789
20/02/2023;;58.57;47.15;51.38;61.58;;0.736;0.592;0.645;0.774
27/02/2023;;58.54;47.14;51.39;61.58;;0.736;0.592;0.646;0.774
06/03/2023;;58.4;47.14;51.38;61.59;;0.73;0.589;0.642;0.769
13/03/2023;;58.38;47.14;51.39;61.59;;0.726;0.586;0.639;0.766
20/03/2023;;58.36;47.15;51.39;61.59;;0.716;0.579;0.631;0.756
27/03/2023;;58.3;47.17;51.41;61.64;;0.708;0.573;0.624;0.748
03/04/2023;;58.27;47.19;51.41;61.64;;0.693;0.561;0.611;0.733
10/04/2023;;58.22;47.2;51.41;61.65;;0.645;0.523;0.569;0.683
17/04/2023;;58.2;47.19;51.41;61.65;;0.645;0.523;0.57;0.684
24/04/2023;;58.17;47.2;51.41;61.68;;0.651;0.528;0.575;0.69
01/05/2023;;58.16;47.27;51.5;61.8;;0.658;0.535;0.583;0.699
08/05/2023;;58.1;47.29;51.52;61.83;;0.684;0.557;0.607;0.728
15/05/2023;;58.1;47.38;51.62;61.93;;0.69;0.562;0.613;0.735
22/05/2023;;58.13;47.5;51.79;62.07;;0.674;0.551;0.6;0.719
29/05/2023;;58.17;47.65;51.96;62.25;;0.677;0.555;0.605;0.725
05/06/2023;;58.19;47.79;52.11;62.52;;0.668;0.549;0.598;0.718
12/06/2023;;58.21;47.96;52.28;62.74;;0.654;0.539;0.587;0.705
19/06/2023;;58.27;48.12;52.48;62.92;;0.636;0.525;0.573;0.687
26/06/2023;;58.31;48.32;52.72;63.15;;0.637;0.528;0.576;0.69
03/07/2023;;58.38;48.46;52.88;63.26;;0.608;0.505;0.551;0.659
10/07/2023;;58.42;48.64;53.09;63.38;;0.585;0.487;0.532;0.635
17/07/2023;;58.45;48.88;53.36;63.8;;0.578;0.483;0.527;0.63
24/07/2023;;58.58;49.18;53.69;64.07;;0.582;0.489;0.533;0.637
31/07/2023;;58.8;49.44;53.97;64.4;;0.588;0.495;0.54;0.644
07/08/2023;;58.9;49.75;54.32;64.81;;0.567;0.479;0.523;0.624
14/08/2023;;59.27;49.99;54.58;65.34;;0.549;0.463;0.506;0.605
21/08/2023;;60.03;50.23;54.85;65.97;;0.592;0.495;0.54;0.65
28/08/2023;;60.84;50.42;55.07;66.52;;0.595;0.493;0.539;0.651
04/09/2023;;61.58;50.67;55.38;66.9;;0.589;0.484;0.529;0.64
11/09/2023;;62.64;51.02;55.77;67.37;;0.597;0.486;0.532;0.642
18/09/2023;;63.96;51.41;56.24;67.89;;0.621;0.499;0.546;0.659
25/09/2023;;64.99;51.62;56.47;68.45;;0.636;0.505;0.552;0.669
02/10/2023;;64.9;51.41;56.16;68.31;;0.629;0.498;0.544;0.662
09/10/2023;;64.61;51.12;55.81;68.3;;0.609;0.482;0.526;0.644
16/10/2023;;64.39;50.93;55.63;68.33;;0.628;0.497;0.542;0.666
23/10/2023;;64.22;50.8;55.48;68.3;;0.633;0.501;0.547;0.673
30/10/2023;;64.06;50.66;55.34;68.27;;0.651;0.515;0.563;0.694
06/11/2023;;64.07;50.54;55.2;68.23;;0.647;0.51;0.558;0.689
13/11/2023;;64.06;50.46;55.1;68.2;;0.652;0.513;0.56;0.694
20/11/2023;;64.08;50.35;54.99;68.18;;0.662;0.52;0.568;0.705
27/11/2023;;64.26;50.29;54.9;68.16;;0.663;0.519;0.566;0.703
04/12/2023;;64.27;50.21;54.8;68.14;;0.656;0.513;0.56;0.696
11/12/2023;;64.33;50.14;54.74;68.09;;0.651;0.507;0.554;0.689
18/12/2023;;64.37;50.15;54.75;68.18;;0.654;0.51;0.556;0.693
25/12/2023;;64.37;50.26;54.87;68.36;;0.636;0.496;0.542;0.675
01/01/2024;;64.37;50.26;54.87;68.36;;0.649;0.507;0.553;0.689
08/01/2024;;64.47;50.51;55.15;68.59;;0.65;0.509;0.556;0.691
15/01/2024;;64.46;50.52;55.16;68.62;;0.666;0.522;0.57;0.709
22/01/2024;;64.48;50.54;55.18;68.62;;0.669;0.524;0.573;0.712
29/01/2024;;64.43;50.55;55.2;68.62;;0.664;0.521;0.569;0.707
05/02/2024;;64.89;50.57;55.23;68.62;;0.658;0.513;0.56;0.696
12/02/2024;;64.85;50.58;55.23;68.62;;0.662;0.516;0.564;0.701
19/02/2024;;64.79;50.57;55.22;68.63;;0.652;0.509;0.556;0.691
26/02/2024;;64.81;50.57;55.22;68.63;;0.645;0.503;0.55;0.683
04/03/2024;;64.79;50.55;55.22;68.62;;0.656;0.512;0.559;0.695
11/03/2024;;64.74;50.54;55.21;68.65;;0.655;0.511;0.558;0.694
18/03/2024;;64.72;50.56;55.23;68.66;;0.647;0.506;0.552;0.687
25/03/2024;;64.78;50.59;55.3;68.67;;0.646;0.505;0.552;0.685
01/04/2024;;64.9;50.62;55.3;68.7;;0.652;0.509;0.556;0.69
08/04/2024;;65.0;50.67;55.41;68.91;;0.649;0.506;0.553;0.688
15/04/2024;;65.08;50.79;55.56;69.06;;0.653;0.509;0.557;0.692
22/04/2024;;65.13;50.82;55.62;69.15;;0.654;0.51;0.559;0.694
29/04/2024;;65.17;50.86;55.7;69.22;;0.665;0.519;0.568;0.706
06/05/2024;;65.2;50.87;55.7;69.37;;0.662;0.516;0.565;0.704
13/05/2024;;65.21;50.89;55.74;69.48;;0.659;0.514;0.563;0.702
20/05/2024;;65.28;50.94;55.79;69.69;;0.661;0.516;0.565;0.706
27/05/2024;;65.33;50.99;55.85;69.78;;0.673;0.525;0.575;0.719
03/06/2024;;65.43;51.13;55.98;69.96;;0.669;0.523;0.572;0.715
10/06/2024;;65.51;51.24;56.11;70.13;;0.678;0.53;0.58;0.725
17/06/2024;;65.56;51.33;56.19;70.23;;0.689;0.539;0.591;0.738
24/06/2024;;65.71;51.56;56.41;70.43;;0.697;0.547;0.598;0.747
01/07/2024;;65.84;51.85;56.69;70.74;;0.712;0.561;0.613;0.765
08/07/2024;;65.99;52.17;57.02;71.15;;0.69;0.546;0.597;0.744
15/07/2024;;66.15;52.44;57.32;71.62;;0.691;0.548;0.599;0.748
22/07/2024;;66.34;52.72;57.64;72.04;;0.691;0.549;0.6;0.75
29/07/2024;;66.53;52.9;57.9;72.53;;0.713;0.567;0.621;0.778
05/08/2024;;66.61;53.0;58.04;73.25;;0.718;0.571;0.625;0.789
12/08/2024;;66.71;53.07;58.17;74.09;;0.69;0.549;0.602;0.766
19/08/2024;;66.8;53.15;58.29;74.77;;0.683;0.543;0.596;0.764
26/08/2024;;66.84;53.2;58.39;75.4;;0.658;0.524;0.575;0.742
02/09/2024;;66.86;53.26;58.46;76.08;;0.664;0.529;0.58;0.755
09/09/2024;;66.86;53.37;58.65;77.04;;0.671;0.535;0.588;0.773
16/09/2024;;66.89;53.43;58.74;77.76;;0.664;0.53;0.583;0.771
23/09/2024;;66.94;53.47;58.79;78.36;;0.648;0.517;0.569;0.758
30/09/2024;;66.97;53.51;58.83;78.86;;0.647;0.517;0.569;0.762
07/10/2024;;67.03;53.57;58.86;79.29;;0.64;0.511;0.562;0.757
14/10/2024;;67.09;53.61;58.88;79.59;;0.638;0.51;0.56;0.757
21/10/2024;;67.21;53.67;58.95;79.98;;0.641;0.512;0.562;0.763
28/10/2024;;67.45;53.77;59.02;80.26;;0.644;0.513;0.563;0.766
04/11/2024;;67.79;53.87;59.11;80.48;;0.639;0.508;0.557;0.758
11/11/2024;;68.04;53.93;59.14;80.7;;0.645;0.511;0.561;0.765
18/11/2024;;68.41;54.1;59.31;80.95;;0.647;0.512;0.561;0.766
25/11/2024;;68.76;54.32;59.51;81.17;;0.64;0.506;0.554;0.756
02/12/2024;;69.04;54.55;59.71;81.45;;0.604;0.477;0.522;0.713
09/12/2024;;69.32;54.8;59.98;81.83;;0.652;0.516;0.564;0.77
16/12/2024;;69.61;54.99;60.19;82.15;;0.639;0.504;0.552;0.754
23/12/2024;;69.88;55.18;60.38;82.55;;0.656;0.518;0.567;0.775
30/12/2024;;69.88;55.18;60.38;82.55;;0.659;0.52;0.569;0.778
06/01/2025;;69.88;55.18;60.38;82.55;;0.659;0.52;0.569;0.778
13/01/2025;;70.15;55.49;60.63;83.09;;0.668;0.528;0.577;0.791
20/01/2025;;70.15;55.55;60.67;83.14;;0.669;0.53;0.579;0.793
27/01/2025;;70.2;55.57;60.68;83.2;;0.68;0.539;0.588;0.806
03/02/2025;;70.73;55.61;60.74;83.4;;0.693;0.545;0.595;0.817
10/02/2025;;70.2;55.57;60.68;83.2;;0.694;0.549;0.599;0.822
17/02/2025;;70.86;55.78;60.89;83.56;;0.747;0.588;0.642;0.881
24/02/2025;;70.9;55.82;60.94;83.67;;0.771;0.607;0.662;0.909
03/03/2025;;70.98;55.93;61.06;83.78;;0.775;0.611;0.667;0.915
10/03/2025;;70.99;56.02;61.18;83.8;;0.733;0.578;0.632;0.865
17/03/2025;;70.98;56.06;61.22;83.81;;0.758;0.599;0.654;0.895
24/03/2025;;70.98;56.12;61.3;83.82;;0.776;0.614;0.67;0.917
31/03/2025;;70.98;56.15;61.33;83.83;;0.792;0.626;0.684;0.935
07/04/2025;;71.04;56.29;61.46;83.94;;0.764;0.605;0.661;0.903
14/04/2025;;71.09;56.36;61.56;83.98;;0.739;0.586;0.64;0.873
21/04/2025;;71.12;56.41;61.62;84.01;;0.771;0.612;0.668;0.911
28/04/2025;;71.25;56.46;61.68;84.05;;0.755;0.598;0.654;0.891
05/05/2025;;71.3;56.49;61.72;84.03;;0.768;0.608;0.665;0.905
12/05/2025;;71.31;56.53;61.75;84.05;;0.774;0.613;0.67;0.912
19/05/2025;;71.34;56.57;61.81;84.07;;0.786;0.624;0.681;0.927
26/05/2025;;71.35;56.62;61.87;84.1;;0.788;0.625;0.683;0.929
02/06/2025;;71.39;56.69;61.93;84.17;;0.8;0.635;0.694;0.943
09/06/2025;;71.44;56.73;61.97;84.19;;0.79;0.628;0.686;0.931
16/06/2025;;71.43;56.78;62.04;84.28;;0.794;0.631;0.689;0.936
23/06/2025;;71.44;56.92;62.17;84.32;;0.793;0.631;0.69;0.935
30/06/2025;;71.49;57.04;62.28;84.42;;0.775;0.618;0.675;0.915
07/07/2025;;71.48;57.22;62.44;84.46;;0.769;0.615;0.671;0.908
14/07/2025;;71.48;57.46;62.69;84.49;;0.784;0.631;0.688;0.927
21/07/2025;;71.47;57.66;62.9;84.51;;0.785;0.633;0.691;0.928
28/07/2025;;71.5;57.83;63.06;84.54;;0.766;0.619;0.676;0.906
04/08/2025;;71.49;57.99;63.25;84.55;;0.78;0.632;0.69;0.922
11/08/2025;;71.5;58.23;63.52;84.58;;0.77;0.627;0.684;0.911
18/08/2025;;71.45;58.48;63.82;84.68;;0.762;0.624;0.681;0.904
25/08/2025;;71.52;58.83;64.22;84.78;;0.764;0.628;0.686;0.906
01/09/2025;;71.57;59.01;64.42;84.87;;0.761;0.627;0.685;0.902
08/09/2025;;71.73;59.35;64.78;85.04;;0.751;0.622;0.678;0.891
15/09/2025;;71.88;59.63;65.07;85.2;;0.724;0.6;0.655;0.858
22/09/2025;;72.2;60.05;65.44;85.33;;0.73;0.607;0.662;0.863
29/09/2025;;72.63;60.61;65.9;85.51;;0.744;0.62;0.675;0.875
06/10/2025;;72.94;61.19;66.41;86.06;;0.759;0.637;0.691;0.896
13/10/2025;;73.24;61.73;66.86;86.46;;0.779;0.656;0.711;0.919
20/10/2025;;73.56;62.13;67.21;86.85;;0.778;0.657;0.711;0.918
27/10/2025;;73.9;62.37;67.46;87.26;;0.785;0.663;0.717;0.927
03/11/2025;;74.56;62.25;67.34;87.9;;0.798;0.667;0.721;0.941
10/11/2025;;74.8;62.1;67.21;88.01;;0.797;0.662;0.716;0.938
17/11/2025;;75.21;61.88;67.07;88.27;;0.791;0.651;0.705;0.928